"","near_the_big_cell","x_center_big_cell","y_center_big_cell","x_center_cell","y_center_cell","x_TRUE","y_TRUE","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA","densite_pop"
"57",63,-10.1287855519739,10.38891417956,-10.7704619253074,10.4271144536955,-10.7876436681703,10.462004377677,5.92499995231628,0.073776250355877,0.263157904148102,1439.30161723455,25.2821594238281,"Guinean_forest-savanna",0,4.1646203994751
"58",62,-12.9264762149537,10.38891417956,-13.6936442342174,10.4271144536955,-13.6914478240867,10.4597585894667,3.70000004768372,0,0.052631579339504,2293.35804956652,26.0760437011719,"Guinean_forest-savanna",0,6.43630695343018
"61",63,-10.1287855519739,10.38891417956,-10.2223652423867,10.4271144536955,-10.1790350631793,10.4530212248358,15.7113887603692,0.53031876825151,0.578947365283966,1552.84676517781,25.6429382324219,"Guinean_forest-savanna",0,4.6490912437439
"62",63,-10.1287855519739,10.38891417956,-9.85696745377296,10.4271144536955,-9.90055732510227,10.4530212248358,9.53833304586792,0.096610335633159,0.052631579339504,1421.89786593302,25.6518798828125,"Guinean_forest-savanna",0,3.74591088294983
"65",63,-10.1287855519739,10.38891417956,-10.5877630310005,10.4271144536955,-10.6214553406082,10.4462838602049,8.39000034332275,0.157129004597664,0.526315808296204,1474.71564258557,25.3344055175781,"Guinean_forest-savanna",0,3.41294097900391
"66",62,-12.9264762149537,10.38891417956,-12.4147519740693,10.4271144536955,-12.4203316970575,10.4417922837843,6.11476198832194,0.074455189296887,0.157894730567932,1432.35977424897,24.4680419921875,"Guinean_forest-savanna",0,7.15968370437622
"67",62,-12.9264762149537,10.38891417956,-12.2320530797624,10.4271144536955,-12.258634945916,10.4417922837843,4.5429166952769,0.02094291637574,0.157894730567932,1579.53520616242,24.4680419921875,"Guinean_forest-savanna",0,6.32642698287964
"68",63,-10.1287855519739,10.38891417956,-10.9531608196142,10.4271144536955,-10.9089162315264,10.4373007073637,9.40833314259847,0.216447053787609,0.421052634716034,1524.96124730142,25.2821594238281,"Guinean_forest-savanna",0,3.57776141166687
"69",62,-12.9264762149537,10.38891417956,-14.0590420228312,10.4271144536955,-14.0867065490992,10.4328091309431,4.37722217374378,0.019767471821979,0.105263158679008,2544.55634828512,26.3260437011719,"Guinean_forest-savanna",0,8.0029296875
"71",63,-10.1287855519739,10.38891417956,-10.4050641366936,10.4271144536955,-10.3811560021062,10.4283175545225,18.0033333051758,0.51664824411273,0.473684221506119,1638.68067693632,25.3504577636719,"Guinean_forest-savanna",0,3.82499122619629
"75",62,-12.9264762149537,10.38891417956,-12.5974508683762,10.4271144536955,-12.5955031774608,10.3923849431577,5.99160001542833,0.050872504918241,0.421052634716034,1685.59379375246,24.8922668457031,"Guinean_forest-savanna",0,6.99236679077148
"76",63,-10.1287855519739,10.38891417956,-10.0396663480798,10.4271144536955,-10.0667456526644,10.3878933667371,13.9099998474121,0.22078700363636,0.157894730567932,1637.88885533025,25.6429382324219,"Guinean_forest-savanna",0,3.74591088294983
"78",61,-15.7241668779334,10.38891417956,-14.424439811445,10.2473444545759,-14.4415410863265,10.2823413208531,6.08500015735626,0.116200998425484,0,2672.9674495014,26.4995971679688,"Guinean_forest-savanna",1,9.66028785705566
"81",63,-10.1287855519739,10.38891417956,-10.0396663480798,10.2473444545759,-10.0689914408747,10.2778497444325,11.6400003433228,0.381221503019333,0.263157904148102,1649.9294161326,25.6429382324219,"Guinean_forest-savanna",0,3.74591088294983
"83",63,-10.1287855519739,10.38891417956,-10.4050641366936,10.2473444545759,-10.4103512488401,10.266620803381,10.1074995994568,0.230922703941663,0.052631579339504,1660.58494876325,25.3504577636719,"Guinean_forest-savanna",0,3.41294097900391
"84",63,-10.1287855519739,10.38891417956,-10.7704619253074,10.2473444545759,-10.7651857860673,10.2621292269604,6.37999987602234,0.082244248129427,0.105263158679008,1454.58041976569,25.2821594238281,"Guinean_forest-savanna",0,5.99512243270874
"85",62,-12.9264762149537,10.38891417956,-12.4147519740693,10.2473444545759,-12.370924356431,10.2598834387501,13.1599998474121,0.599459614604712,0.157894730567932,1577.88739547248,24.4680419921875,"Guinean_forest-savanna",0,6.92577219009399
"90",62,-12.9264762149537,10.38891417956,-12.5974508683762,10.2473444545759,-12.6426647298771,10.2531460741192,5.69020840277275,0.031987192596716,0.263157904148102,1832.96744495007,24.8922668457031,"Guinean_forest-savanna",0,7.81396913528442
"92",63,-10.1287855519739,10.38891417956,-9.85696745377296,10.2473444545759,-9.89381996047138,10.2486544976986,10.3150000572205,0.123841501772404,0.105263158679008,1683.68312620254,25.4253479003906,"Guinean_forest-savanna",0,3.74591088294983
"94",63,-10.1287855519739,10.38891417956,-10.9531608196142,10.2473444545759,-10.9762898778354,10.2351797684368,10.7975000143051,0.209691063500941,0.210526317358017,1489.85944606631,25.0766235351563,"Guinean_forest-savanna",0,3.9898111820221
"97",63,-10.1287855519739,10.38891417956,-10.5877630310005,10.2473444545759,-10.567556423561,10.2172134627544,12.2299995422363,0.224509920080891,0.105263158679008,1618.75273486031,25.0370422363281,"Guinean_forest-savanna",0,3.41294097900391
"98",63,-10.1287855519739,10.38891417956,-10.2223652423867,10.2473444545759,-10.2329339802265,10.2149676745441,15.6024998823802,0.481991168111563,0.210526317358017,1635.3841133251,25.135400390625,"Guinean_forest-savanna",0,5.22596120834351
"104",62,-12.9264762149537,10.38891417956,-12.4147519740693,10.0675744554563,-12.3888906621134,10.1094156286601,16.6233325522258,0.059305164342125,0.263157904148102,1676.94490070327,25.9427734375,"Guinean_forest-savanna",0,9.0001745223999
"106",62,-12.9264762149537,10.38891417956,-13.6936442342174,10.0675744554563,-13.6847104594558,10.1071698404498,3.71800000667572,0.018138499744236,0.421052634716034,2366.12490776236,26.0593200683594,"Guinean_forest-savanna",0,8.04538345336914
"109",63,-10.1287855519739,10.38891417956,-9.67426855946608,10.0675744554563,-9.63106273986642,10.0959408993983,5.71999979019165,0.042745000682771,0.631578922271729,1664.97711685143,25.5869689941406,"Guinean_forest-savanna",0,4.74482011795044
"110",62,-12.9264762149537,10.38891417956,-12.780149762683,10.0675744554563,-12.7953783281774,10.0892035347674,14.5583330790202,0.503409485022227,0,1919.79493816467,24.7687927246094,"Guinean_forest-savanna",1,8.93940734863281
"111",63,-10.1287855519739,10.38891417956,-10.9531608196142,10.0675744554563,-10.9942561835178,10.0869577465571,4.48999977111816,0.05354274797719,0.105263158679008,1543.70066116162,25.0766235351563,"Guinean_forest-savanna",0,5.11608171463013
"112",63,-10.1287855519739,10.38891417956,-10.2223652423867,10.0675744554563,-10.221705039175,10.0847119583468,9.08111095428467,0.155291249975562,0.684210538864136,1683.75349955104,25.135400390625,"Guinean_forest-savanna",0,3.74591088294983
"117",63,-10.1287855519739,10.38891417956,-10.7704619253074,10.0675744554563,-10.7943810328012,10.0622540762438,5.00249993801117,0.050294498726726,0.473684221506119,1365.45449937496,25.0766235351563,"Guinean_forest-savanna",0,4.51174116134644
"118",63,-10.1287855519739,10.38891417956,-10.4050641366936,10.0675744554563,-10.3811560021062,10.0577624998232,12.5916664600372,0.293170936405659,0.421052634716034,1654.17213012278,25.0957885742188,"Guinean_forest-savanna",0,5.55560207366943
"119",62,-12.9264762149537,10.38891417956,-13.5109453399106,10.0675744554563,-13.5477173786275,10.0555167116129,4.77291673090723,0.017211875140977,0.263157904148102,2478.71949184138,26.0593200683594,"Guinean_forest-savanna",0,6.90912342071533
"120",63,-10.1287855519739,10.38891417956,-9.4915696651592,10.0675744554563,-9.49856123545879,10.0555167116129,11.9916666207987,0.306622506429752,0.684210538864136,1583.25078885336,25.7995849609375,"Guinean_forest-savanna",0,6.87998962402344
"122",63,-10.1287855519739,10.38891417956,-10.5877630310005,10.0675744554563,-10.6281927052391,10.0510251351923,14.4033329777476,0.513242830832799,0.263157904148102,1518.60866012542,25.0370422363281,"Guinean_forest-savanna",0,4.73150110244751
"127",62,-12.9264762149537,10.38891417956,-12.0493541854555,10.0675744554563,-12.0520224305685,10.0353046177202,6.77666664123535,0.058982000375787,0.052631579339504,1877.17851447138,24.0075012207031,"Guinean_forest-savanna",0,6.32642698287964
"128",63,-10.1287855519739,10.38891417956,-10.0396663480798,10.0675744554563,-10.0195841002481,10.0308130412996,15.2149999457764,0.269216082369288,0,1876.00156378589,25.135400390625,"Guinean_forest-savanna",1,3.74591088294983
"129",63,-10.1287855519739,10.38891417956,-9.85696745377296,10.0675744554563,-9.88259101941988,10.0285672530893,16.450001,0.513124004006386,0.052631579339504,1805.01139977182,25.4253479003906,"Guinean_forest-savanna",0,4.20790672302246
"131",41,-15.7241668779334,13.1214259437999,-16.2514287545138,11.8652744466526,-16.2381716545655,11.8970630440579,2.40499997138977,0,0,1782.50593798089,27.2051940917969,"Guinean_forest-savanna",1,5.43850183486939
"135",61,-15.7241668779334,10.38891417956,-14.9725364943656,11.685504447533,-15.0029881389012,11.7084168343928,20.3400001525879,0.391213501493136,0.105263158679008,1943.77761159418,27.3301025390625,"Guinean_forest-savanna",0,5.18501281738281
"136",63,-10.1287855519739,10.38891417956,-10.9531608196142,11.5057344484133,-10.9875188188869,11.5467200832513,15.2758333794276,0.266365620618065,0,1336.79855860147,26.1044860839844,"Guinean_forest-savanna",1,4.53671455383301
"139",63,-10.1287855519739,10.38891417956,-10.5877630310005,11.5057344484133,-10.6169637641876,11.4928211662041,10.0375003814697,0.137547001242638,0.052631579339504,1141.4730874402,26.2419677734375,"Guinean_forest-savanna",0,3.07997107505798
"141",63,-10.1287855519739,10.38891417956,-10.5877630310005,11.3259644492937,-10.5877685174537,11.3535822971656,7.67035719326564,0.089353107048997,0.263157904148102,1135.79744694833,26.2419677734375,"Guinean_forest-savanna",0,3.82915329933167
"145",63,-10.1287855519739,10.38891417956,-10.7704619253074,11.3259644492937,-10.7562026332261,11.2951918036978,6.25027779738108,0.029932055104938,0.105263158679008,1078.14018346938,25.5727172851563,"Guinean_forest-savanna",0,4.6391019821167
"146",63,-10.1287855519739,10.38891417956,-10.4050641366936,11.3259644492937,-10.3631896964238,11.2907002272772,2.57999992370606,0,0.157894730567932,1160.01927018572,26.5927673339844,"Guinean_forest-savanna",0,6.05588912963867
"147",63,-10.1287855519739,10.38891417956,-10.9531608196142,11.1461944501741,-10.9717983014148,11.1873939696035,13.8174997190056,0.414823364466429,0,1262.49199744647,26.034814453125,"Guinean_forest-savanna",1,6.48874950408936
"148",63,-10.1287855519739,10.38891417956,-10.4050641366936,11.1461944501741,-10.4350549191534,11.1716734521314,8.68750011920929,0.082788250641897,0.052631579339504,1239.34910544361,26.2001892089844,"Guinean_forest-savanna",0,6.82588195800781
"149",63,-10.1287855519739,10.38891417956,-10.5877630310005,11.1461944501741,-10.5608190589301,11.1514613582387,7.30000004768372,0.038968400284648,0.315789461135864,1182.37191760131,26.2765441894531,"Guinean_forest-savanna",0,6.82588195800781
"150",63,-10.1287855519739,10.38891417956,-10.7704619253074,11.1461944501741,-10.7943810328012,11.1402324171872,10.5049998760223,0.12546300329268,0.157894730567932,1165.64380326046,26.034814453125,"Guinean_forest-savanna",0,4.6615777015686
"151",63,-10.1287855519739,10.38891417956,-10.2223652423867,11.1461944501741,-10.2374255566471,11.1334950525563,7.26833324962192,0.099365334285216,0.473684221506119,1204.97031038686,26.02919921875,"Guinean_forest-savanna",0,6.7026834487915
"153",61,-15.7241668779334,10.38891417956,-16.2514287545138,11.1461944501741,-16.2067306196213,11.1110371704533,2.89749997854233,0,0,1975.59617003,26.6650329589844,"Guinean_forest-savanna",1,0
"154",63,-10.1287855519739,10.38891417956,-10.5877630310005,10.9664244510544,-10.6147179759773,11.003239336359,12.0500001907349,0.040908001363277,0.526315808296204,1253.09607092302,26.2765441894531,"Guinean_forest-savanna",0,4.51590347290039
"164",41,-15.7241668779334,13.1214259437999,-16.6168265431275,12.9438944413704,-16.5862688271618,12.9256340443748,2.5,0,0,1226.2709549789,27.2978149414063,"Guinean_forest-savanna",1,5.09198188781738
"168",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.9438944413704,-13.5499631668378,12.9166508915336,14.1200001239777,0.225199749693274,0.631578922271729,821.905137626612,28.840966796875,"Guinean_forest-savanna",0,5.26642799377441
"174",42,-12.9264762149537,13.1214259437999,-13.3282464456037,12.7641244422508,-13.3590711689624,12.7931325399671,11.4475002288818,0.106110751628876,0.631578922271729,893.396075476693,29.0219360351563,"Guinean_forest-savanna",0,0.922182202339172
"182",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.7641244422508,-13.498310038001,12.7414794111303,7.7649998664856,0.064144000411034,0.684210538864136,969.347061252067,28.7263427734375,"Guinean_forest-savanna",0,4.81225347518921
"185",42,-12.9264762149537,13.1214259437999,-13.1455475512968,12.7641244422508,-13.1726707475076,12.7369878347097,10.6750001013279,0.122559998650104,0.421052634716034,1042.5643917353,28.8212829589844,"Guinean_forest-savanna",0,1.44936287403107
"186",42,-12.9264762149537,13.1214259437999,-12.780149762683,12.7641244422508,-12.7751662342847,12.7369878347097,15.4625001546326,0.368058241903782,0.263157904148102,1140.72470575572,28.6571899414063,"Guinean_forest-savanna",0,6.04874563217163
"189",42,-12.9264762149537,13.1214259437999,-12.9628486569899,12.7641244422508,-12.9593208675292,12.7302504700788,9.47499990463257,0.188803497701883,0.315789461135864,1140.1672961801,28.6571899414063,"Guinean_forest-savanna",0,4.81840133666992
"192",42,-12.9264762149537,13.1214259437999,-13.6936442342174,12.7641244422508,-13.6644983655631,12.7257588936582,12.0200004577637,0.286635994911194,0.263157904148102,1039.05109611151,28.6363159179688,"Guinean_forest-savanna",0,5.99802589416504
"198",42,-12.9264762149537,13.1214259437999,-13.1455475512968,12.5843544431311,-13.1704249592973,12.6022405420917,8.64904762449719,0.103707714405443,0,1221.65593374522,28.8212829589844,"Guinean_forest-savanna",1,5.59472608566284
"199",42,-12.9264762149537,13.1214259437999,-13.3282464456037,12.5843544431311,-13.2939433108638,12.5977489656711,11.2812500596046,0.126589188119397,0.263157904148102,1234.04846801537,28.7263427734375,"Guinean_forest-savanna",0,3.24645614624023
"201",41,-15.7241668779334,13.1214259437999,-16.4341276488206,12.5843544431311,-16.4582588991748,12.5752910835681,4.84599990844727,0.025095916702412,0,1316.84428535654,27.6201416015625,"Guinean_forest-savanna",1,5.33943462371826
"202",42,-12.9264762149537,13.1214259437999,-12.780149762683,12.5843544431311,-12.8066072692289,12.5730452953579,10.4569999694824,0.233705401606858,0.052631579339504,1206.69925240119,28.6571899414063,"Guinean_forest-savanna",0,7.58110570907593
"208",41,-15.7241668779334,13.1214259437999,-15.3379342829794,12.5843544431311,-15.3645600407593,12.5550789896755,5.46000003814697,0.016654999926686,0.736842095851898,1109.55613865321,28.0425964355469,"Guinean_forest-savanna",0,7.9207239151001
"212",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.5843544431311,-13.5072931908421,12.5505874132549,11.2299995422363,0.291799500584602,0.105263158679008,1199.77826176377,28.6363159179688,"Guinean_forest-savanna",0,5.3624792098999
"213",42,-12.9264762149537,13.1214259437999,-12.9628486569899,12.5843544431311,-12.9974992671043,12.5505874132549,11.1207405902721,0.228614880254975,0.157894730567932,1214.73628165532,28.6571899414063,"Guinean_forest-savanna",0,5.80744123458862
"214",42,-12.9264762149537,13.1214259437999,-12.5974508683762,12.5843544431311,-12.5663079307269,12.5505874132549,5.6149999499321,0.025216999463737,0.631578922271729,1139.28569950462,28.927880859375,"Guinean_forest-savanna",0,8.49944496154785
"215",42,-12.9264762149537,13.1214259437999,-12.4147519740693,12.5843544431311,-12.4562643084223,12.5483416250446,3.04999996556176,0.002124555615915,0.052631579339504,1235.56105088409,28.4670654296875,"Guinean_forest-savanna",0,8.5048246383667
"220",42,-12.9264762149537,13.1214259437999,-12.9628486569899,12.4045844440115,-12.9772871732116,12.4405437909502,4.53999996185303,0,0.210526317358017,1243.43775049498,28.0820861816406,"Guinean_forest-savanna",0,5.05281734466553
"223",41,-15.7241668779334,13.1214259437999,-16.4341276488206,12.4045844440115,-16.4762252048572,12.4180859088472,2.59666665395101,0,0,1246.22560474349,27.5200744628906,"Guinean_forest-savanna",1,8.64853096008301
"227",41,-15.7241668779334,13.1214259437999,-16.2514287545138,12.4045844440115,-16.2875789951921,12.4046111795854,6.94833350017039,0.085197938606143,0.052631579339504,1308.32383078712,27.5200744628906,"Guinean_forest-savanna",0,2.8550488948822
"229",42,-12.9264762149537,13.1214259437999,-12.780149762683,12.4045844440115,-12.7616915050229,12.3888906621133,7.43250012397766,0.080819753231481,0.052631579339504,1297.62631351755,28.0820861816406,"Guinean_forest-savanna",0,8.07951354980469
"231",42,-12.9264762149537,13.1214259437999,-13.1455475512968,12.4045844440115,-13.1591960182458,12.3821532974825,10.5236111481984,0.173305804388494,0.210526317358017,1379.33514666442,28.5625549316406,"Guinean_forest-savanna",0,5.3624792098999
"234",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.4045844440115,-13.4736063676877,12.3754159328516,6.74622225496504,0.038605456323259,0.210526317358017,1234.58012657605,28.4591613769531,"Guinean_forest-savanna",0,5.72375154495239
"235",42,-12.9264762149537,13.1214259437999,-12.5974508683762,12.4045844440115,-12.6404189416668,12.3731701446413,4.10125002264977,0.008897624735255,0.315789461135864,1339.99139377786,28.0909362792969,"Guinean_forest-savanna",0,3.96900033950806
"240",41,-15.7241668779334,13.1214259437999,-14.9725364943656,12.2248144448919,-15.0097255035321,12.2676180987572,16.7400002479553,0.401998490095139,0.263157904148102,1502.88641208825,27.9048095703125,"Guinean_forest-savanna",0,7.48946189880371
"241",42,-12.9264762149537,13.1214259437999,-13.3282464456037,12.2248144448919,-13.302926463705,12.2563891577057,14.0205556021796,0.426240496337414,0.052631579339504,1399.83228863853,28.4591613769531,"Guinean_forest-savanna",0,3.24645614624023
"243",42,-12.9264762149537,13.1214259437999,-13.1455475512968,12.2248144448919,-13.1008055247781,12.2496517930748,8.34499988664856,0.080722198961303,0.052631579339504,1343.62513993579,28.25234375,"Guinean_forest-savanna",0,4.74315500259399
"245",42,-12.9264762149537,13.1214259437999,-12.9628486569899,12.2248144448919,-12.9368629854263,12.2451602166542,15.4982409849124,0.295027881515799,0.421052634716034,1575.67020916476,27.5953918457031,"Guinean_forest-savanna",0,8.28428936004639
"246",41,-15.7241668779334,13.1214259437999,-14.7898376000587,12.2248144448919,-14.8008671999743,12.2429144284439,24.9799995422363,0.15777699649334,0.105263158679008,1469.75699619319,27.7618041992188,"Guinean_forest-savanna",0,8.01619338989258
"247",41,-15.7241668779334,13.1214259437999,-16.0687298602069,12.2248144448919,-16.0360507156386,12.2339312756027,8.53999996185303,0.211901997526487,0.052631579339504,1399.55892215074,27.5857177734375,"Guinean_forest-savanna",0,6.6540994644165
"248",42,-12.9264762149537,13.1214259437999,-12.2320530797624,12.2248144448919,-12.2204565463409,12.2339312756027,11.2369999408722,0.172316601872444,0.631578922271729,1292.43073882261,26.57900390625,"Guinean_forest-savanna",0,5.7304105758667
"250",42,-12.9264762149537,13.1214259437999,-13.6936442342174,12.2248144448919,-13.6600067891425,12.2182107581306,5.85599993069967,0.074810633234059,0.052631579339504,1555.15314153019,28.1240478515625,"Guinean_forest-savanna",0,4.51174116134644
"254",42,-12.9264762149537,13.1214259437999,-13.8763431285243,12.2248144448919,-13.8800940337518,12.2024902406586,6.4774999861364,0.052688666529893,0.736842095851898,1487.29635438761,28.2251525878906,"Guinean_forest-savanna",0,3.16321349143982
"256",42,-12.9264762149537,13.1214259437999,-14.0590420228312,12.2248144448919,-14.0485281495242,12.197998664238,21.039999961853,0.430659831191103,0.263157904148102,1545.08483467397,28.0006042480469,"Guinean_forest-savanna",0,9.75605297088623
"258",42,-12.9264762149537,13.1214259437999,-12.780149762683,12.2248144448919,-12.7347420464994,12.1912612996071,18.6233332951864,0.375175664822261,0.157894730567932,1532.80993133237,26.1699157714844,"Guinean_forest-savanna",0,7.48432922363281
"260",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.2248144448919,-13.4915726733701,12.1822781467659,14.7108335470785,0.407401471916172,0,1383.5487403995,28.3981262207031,"Guinean_forest-savanna",1,5.06114196777344
"261",42,-12.9264762149537,13.1214259437999,-12.5974508683762,12.2248144448919,-12.626944212405,12.1822781467659,14.2849996907349,0.344906494021416,0.210526317358017,1573.66668791678,26.1699157714844,"Guinean_forest-savanna",0,9.31566333770752
"262",42,-12.9264762149537,13.1214259437999,-11.8666552911486,12.0450444457722,-11.8701135855343,12.0879550419333,9.98100004196167,0.078706200420856,0.684210538864136,1547.58970867709,26.5645080566406,"Guinean_forest-savanna",0,9.10089778900146
"263",42,-12.9264762149537,13.1214259437999,-12.9628486569899,12.0450444457722,-12.9660582321601,12.085709253723,4.08166672786077,0.051032831601333,0.157894730567932,1603.31170377314,27.5953918457031,"Guinean_forest-savanna",0,3.09328961372375
"270",42,-12.9264762149537,13.1214259437999,-13.5109453399106,12.0450444457722,-13.5477173786275,12.0452850659376,13.3733334541321,0.267151998976866,0.315789461135864,1656.58581843122,28.1240478515625,"Guinean_forest-savanna",0,3.31305003166199
"271",42,-12.9264762149537,13.1214259437999,-12.5974508683762,12.0450444457722,-12.6157152713535,12.0430392777273,10.9449999143391,0.239962502790149,0.157894730567932,1495.73783897078,26.1699157714844,"Guinean_forest-savanna",0,5.689621925354
"273",42,-12.9264762149537,13.1214259437999,-13.8763431285243,12.0450444457722,-13.8890771865929,12.0318103366758,12.0283332030884,0.217914698521296,0.473684221506119,1550.46486170955,28.2251525878906,"Guinean_forest-savanna",0,2.13984656333923
"274",42,-12.9264762149537,13.1214259437999,-13.6936442342174,12.0450444457722,-13.7341178000823,12.0295645484655,10.0887499451637,0.170067251194268,0.421052634716034,1506.48271871729,28.1240478515625,"Guinean_forest-savanna",0,3.56277704238892
"275",42,-12.9264762149537,13.1214259437999,-13.3282464456037,12.0450444457722,-13.3164011929667,12.0295645484655,18.719999,0.49261899292469,0.315789461135864,1650.01541187634,28.3981262207031,"Guinean_forest-savanna",0,3.33802223205566
"276",41,-15.7241668779334,13.1214259437999,-14.6071387057518,12.0450444457722,-14.5785341671547,12.018335607414,11.1860000133514,0.24205020070076,0.157894730567932,1655.15580533817,27.8431335449219,"Guinean_forest-savanna",0,9.62930774688721
"277",42,-12.9264762149537,13.1214259437999,-13.1455475512968,12.0450444457722,-13.1008055247781,12.018335607414,11.8480001131694,0.211018872167915,0.210526317358017,1615.06280781118,28.25234375,"Guinean_forest-savanna",0,3.26310420036316
"309",107,1.0619770999449,4.92389065108012,0.191471733105448,5.93286447570472,0.153836492405468,5.94123271034549,2.375,0,0.052631579339504,929.463235579823,26.7050720214844,"Guinean_forest-savanna",0,7.56112766265869
"310",107,1.0619770999449,4.92389065108012,0.008772838798571,5.93286447570472,0.039301293680229,5.9120374636116,3.15700002511342,0.000619699992239,0.210526317358017,1071.77516454458,26.7050720214844,"Guinean_forest-savanna",0,5.50248003005981
"313",107,1.0619770999449,4.92389065108012,0.008772838798571,5.75309447658509,0.048284446521425,5.77953595920397,2.34999990463257,0,0,898.599645846769,26.7050720214844,"Guinean_forest-savanna",1,6.53256940841675
"314",107,1.0619770999449,4.92389065108012,0.191471733105448,5.75309447658509,0.205489621242341,5.75034071247009,2.53999996185303,0,0,895.399380868987,26.7050720214844,"Guinean_forest-savanna",1,3.84331798553467
"316",107,1.0619770999449,4.92389065108012,-0.356624949815192,5.57332447746546,-0.335745337439671,5.58864396132857,8.68499994277954,0.096884496510029,0,990.94049689409,26.3304382324219,"Guinean_forest-savanna",1,3.57240295410156
"318",106,-1.73571356303481,4.92389065108012,-0.722022738428951,5.39355447834583,-0.708546180349272,5.37304829313989,3.85500001907349,0.000750500010327,0.052631579339504,1093.66329819748,26.2358642578125,"Guinean_forest-savanna",0,4.5435643196106
"329",86,-1.73571356303481,7.65640241532005,-0.904721632735832,7.01148447042252,-0.90168396643497,6.98327843992413,10.5150000452995,0.183135752100497,0.368421047925949,1298.77214563285,26.7163635253906,"Guinean_forest-savanna",0,2.57139539718628
"344",86,-1.73571356303481,7.65640241532005,-0.539323844122073,6.83171447130289,-0.504179453212082,6.862005876568,9.3600001335144,0.158016837202013,0.421052634716034,1242.43649336147,27.148095703125,"Guinean_forest-savanna",0,4.43871831893921
"367",87,1.0619770999449,7.65640241532005,-0.173926055508311,6.83171447130289,-0.196506468401146,6.82158168878262,3.74166679382324,0.003197999981542,0.526315808296204,1123.63204699833,27.228662109375,"Guinean_forest-savanna",0,2.9463906288147
"387",87,1.0619770999449,7.65640241532005,-0.173926055508311,6.65194447218326,-0.13137861030248,6.69357176079559,5.85500001907349,0.029900999623351,0.315789461135864,1037.00313172136,25.4325500488281,"Guinean_forest-savanna",0,2.64027237892151
"391",87,1.0619770999449,7.65640241532005,0.008772838798571,6.65194447218326,-0.016843411577241,6.68908018437499,2.3199999332428,0,0,1112.63114723642,25.4325500488281,"Guinean_forest-savanna",1,5.39610385894775
"400",87,1.0619770999449,7.65640241532005,0.556869521719211,6.65194447218326,0.549095217418057,6.6711138786926,3.77500003576279,0,0.631578922271729,1325.40941273382,26.6015869140625,"Guinean_forest-savanna",0,6.81113719940186
"420",87,1.0619770999449,7.65640241532005,0.37417062741233,6.65194447218326,0.39413583090744,6.61946074985572,7.40333326657613,0.11507883357505,0.105263158679008,1285.73369219742,26.3615661621094,"Guinean_forest-savanna",0,9.53406238555908
"435",87,1.0619770999449,7.65640241532005,0.556869521719211,6.47217447306362,0.546849429207759,6.51166291576138,4.63749998807907,0.006843583309092,0.631578922271729,1178.03385595271,26.6015869140625,"Guinean_forest-savanna",0,1.98977041244507
"463",87,1.0619770999449,7.65640241532005,0.37417062741233,6.47217447306362,0.382906889855946,6.45102663408331,8.64999961853027,0.397685001604259,0.473684221506119,1238.73784013171,26.9366088867188,"Guinean_forest-savanna",0,2.6509861946106
"485",110,9.45504908888405,4.92389065108012,8.59562087122194,6.29240447394399,8.63168698628345,6.28034673010061,11.2149999141693,0.176551505923271,0.526315808296204,2295.58326512732,26.3318420410156,"Guinean_forest-savanna",0,9.07888031005859
"490",107,1.0619770999449,4.92389065108012,0.37417062741233,6.29240447394399,0.382906889855946,6.25788884799762,9.14000034332275,0.293716996908188,0.263157904148102,1119.22382476377,26.9366088867188,"Guinean_forest-savanna",0,1.44028770923615
"499",110,9.45504908888405,4.92389065108012,8.59562087122194,6.11263447482436,8.62719540986286,6.12089576716939,8.65499973297119,0.1397745013237,0,2484.12366932631,26.3867126464844,"Guinean_forest-savanna",1,9.07888031005859
"508",84,-7.33109488899423,7.65640241532005,-7.11648403916976,7.91033446602068,-7.09332206222877,7.95121315856292,7.95299994945526,0.085435349494219,0.631578922271729,1289.06572680097,25.7904296875,"Guinean_forest-savanna",0,2.06818318367004
"512",89,6.65735842590433,7.65640241532005,8.0475241883013,7.91033446602068,8.03430732234397,7.94896737035262,3.79541668626997,0.013692916792934,0,1263.94840925305,27.9121337890625,"Guinean_forest-savanna",1,4.80199146270752
"514",91,12.2527397518638,7.65640241532005,11.8842009687458,7.91033446602068,11.9285040790021,7.94896737035262,5.50833336512248,0.015180749905994,0.368421047925949,1692.58751859183,24.5535827636719,"Guinean_forest-savanna",0,6.51062059402466
"515",91,12.2527397518638,7.65640241532005,12.2495987573595,7.91033446602068,12.2047360288689,7.94896737035262,12.1300001144409,0.261335998773575,0.315789461135864,1588.61865664465,25.274072265625,"Guinean_forest-savanna",0,2.15423727035523
"519",86,-1.73571356303481,7.65640241532005,-0.356624949815192,7.91033446602068,-0.380661101645646,7.94447579393202,9.39000034332275,0.035286001861095,0.631578922271729,1191.80825781508,28.1849609375,"Guinean_forest-savanna",0,1.91324079036713
