"","x","y","dupe_count","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA"
"5233",28.4372932129086,-15.5532062504244,2,3.8541667064031,0.000797666672345561,0.368421047925949,829.913619612877,19.511865234375,"Dry_miombo",FALSE
"5234",28.4372932129086,-15.5532062504244,2,3.8541667064031,0.000797666672345561,0.368421047925949,829.913619612877,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5235",28.4372932129086,-15.4925699687463,2,10.2550001285197,0.144741669297218,0.0526315793395042,810.33397617008,19.6227661132813,"Dry_miombo",FALSE
"5236",28.4372932129086,-15.4925699687463,2,10.2550001285197,0.144741669297218,0.0526315793395042,810.33397617008,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5237",28.4372932129086,-15.0299375974247,2,7.70833317438761,0.0751953326010456,0.210526317358017,821.353965503501,20.1289916992188,"Dry_miombo",FALSE
"5238",28.4372932129086,-15.0299375974247,2,7.70833317438761,0.0751953326010456,0.210526317358017,821.353965503501,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5239",28.4372932129086,-14.9356144925922,2,4.86800006230672,0.0300427995777378,0.263157904148102,812.903315325254,20.2414489746094,"Dry_miombo",FALSE
"5240",28.4372932129086,-14.9356144925922,2,4.86800006230672,0.0300427995777378,0.263157904148102,812.903315325254,20.2414489746094,"Zambezian-Limpopo_mixed",FALSE
"5241",28.4619968832219,-15.708165636935,2,8.96899995803833,0.0346601000055671,0.368421047925949,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5242",28.4619968832219,-15.708165636935,2,8.96899995803833,0.0346601000055671,0.368421047925949,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5243",28.4619968832219,-15.6475293552569,2,7.93249994516373,0.0422249996918254,0.526315808296204,819.692565612158,19.511865234375,"Dry_miombo",FALSE
"5244",28.4619968832219,-15.6475293552569,2,7.93249994516373,0.0422249996918254,0.526315808296204,819.692565612158,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5245",28.4619968832219,-15.5711725561068,2,4.6399998664856,0.00515699991956353,0.526315808296204,825.267632280676,19.511865234375,"Dry_miombo",FALSE
"5246",28.4619968832219,-15.5711725561068,2,4.6399998664856,0.00515699991956353,0.526315808296204,825.267632280676,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5247",28.4619968832219,-15.5419773093729,2,5.66000003814697,0.0287889001891017,0.0526315793395042,826.761966470963,19.511865234375,"Dry_miombo",FALSE
"5248",28.4619968832219,-15.5419773093729,2,5.66000003814697,0.0287889001891017,0.0526315793395042,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5249",28.4619968832219,-15.4835868159051,2,9.01111115349664,0.200924418452713,0.157894730567932,829.799192844111,19.6227661132813,"Dry_miombo",FALSE
"5250",28.4619968832219,-15.4835868159051,2,9.01111115349664,0.200924418452713,0.157894730567932,829.799192844111,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5251",28.4619968832219,-14.9311229161716,2,6.07249981164932,0.0264535006135702,0.368421047925949,822.322147040091,20.2414489746094,"Dry_miombo",FALSE
"5252",28.4619968832219,-14.9311229161716,2,6.07249981164932,0.0264535006135702,0.368421047925949,822.322147040091,20.2414489746094,"Zambezian-Limpopo_mixed",FALSE
"5253",28.4664884596425,-15.7149030015659,2,9.05933324713847,0.139303702725253,0.368421047925949,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5254",28.4664884596425,-15.7149030015659,2,9.05933324713847,0.139303702725253,0.368421047925949,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5255",28.4664884596425,-15.7126572133556,2,6.34277767605252,0.0215471106995311,0.578947365283966,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5256",28.4664884596425,-15.7126572133556,2,6.34277767605252,0.0215471106995311,0.578947365283966,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5257",28.4664884596425,-15.6520209316775,2,6.90899996757507,0.183609205344692,0.789473712444305,816.188028457957,19.511865234375,"Dry_miombo",FALSE
"5258",28.4664884596425,-15.6520209316775,2,6.90899996757507,0.183609205344692,0.789473712444305,816.188028457957,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5259",28.4664884596425,-15.5397315211626,2,6.19666661156548,0.0531312217418518,0.157894730567932,826.761966470963,19.511865234375,"Dry_miombo",FALSE
"5260",28.4664884596425,-15.5397315211626,2,6.19666661156548,0.0531312217418518,0.157894730567932,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5261",28.4664884596425,-15.4813410276948,2,7.02055557568868,0.113900276521842,0.368421047925949,829.799192844111,19.6227661132813,"Dry_miombo",FALSE
"5262",28.4664884596425,-15.4813410276948,2,7.02055557568868,0.113900276521842,0.368421047925949,829.799192844111,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5263",28.4664884596425,-15.4790952394845,2,6.44291665156682,0.0502029596051822,0.421052634716034,829.799192844111,19.6227661132813,"Dry_miombo",FALSE
"5264",28.4664884596425,-15.4790952394845,2,6.44291665156682,0.0502029596051822,0.421052634716034,829.799192844111,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5265",28.4664884596425,-15.2837116651885,2,9.36499977111816,0.0507964994758368,0.315789461135864,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5266",28.4664884596425,-15.2837116651885,2,9.36499977111816,0.0507964994758368,0.315789461135864,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5267",28.4664884596425,-15.2747285123473,2,12.4850001335144,0.144434496760368,0.315789461135864,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5268",28.4664884596425,-15.2747285123473,2,12.4850001335144,0.144434496760368,0.315789461135864,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5269",28.4664884596425,-15.0344291738453,2,9.03666667143504,0.0674909997421006,0.0526315793395042,817.816786588068,20.1289916992188,"Dry_miombo",FALSE
"5270",28.4664884596425,-15.0344291738453,2,9.03666667143504,0.0674909997421006,0.0526315793395042,817.816786588068,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5271",28.4911921299558,-15.753081401141,2,7.99199997584025,0.0808244750258468,0.263157904148102,787.420548381936,20.340234375,"Dry_miombo",FALSE
"5272",28.4911921299558,-15.753081401141,2,7.99199997584025,0.0808244750258468,0.263157904148102,787.420548381936,20.340234375,"Zambezian-Limpopo_mixed",FALSE
"5273",28.4911921299558,-15.7508356129307,2,6.85399994850159,0.0471984441909525,0.421052634716034,787.420548381936,20.340234375,"Dry_miombo",FALSE
"5274",28.4911921299558,-15.7508356129307,2,6.85399994850159,0.0471984441909525,0.421052634716034,787.420548381936,20.340234375,"Zambezian-Limpopo_mixed",FALSE
"5275",28.4911921299558,-15.7238861544071,2,4.73466663360596,0.0170240497682244,0.421052634716034,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5276",28.4911921299558,-15.7238861544071,2,4.73466663360596,0.0170240497682244,0.421052634716034,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5277",28.4911921299558,-15.7104114251453,2,5.85733340581258,0.131429781807431,0.210526317358017,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5278",28.4911921299558,-15.7104114251453,2,5.85733340581258,0.131429781807431,0.210526317358017,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5279",28.4911921299558,-15.7036740605144,2,8.90130939386313,0.234180801611815,0.368421047925949,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5280",28.4911921299558,-15.7036740605144,2,8.90130939386313,0.234180801611815,0.368421047925949,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5281",28.4911921299558,-15.6677414491496,2,4.48999989032745,0.00442450007540174,0.842105269432068,816.188028457957,19.511865234375,"Dry_miombo",FALSE
"5282",28.4911921299558,-15.6677414491496,2,4.48999989032745,0.00442450007540174,0.842105269432068,816.188028457957,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5283",28.4911921299558,-15.6385462024157,2,4.61999988555908,0.00579774985089898,0.578947365283966,819.692565612158,19.511865234375,"Dry_miombo",FALSE
"5284",28.4911921299558,-15.6385462024157,2,4.61999988555908,0.00579774985089898,0.578947365283966,819.692565612158,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5285",28.4911921299558,-15.618334108523,2,2.97916666666667,0.000138833333039656,0.736842095851898,819.692565612158,19.511865234375,"Dry_miombo",FALSE
"5286",28.4911921299558,-15.618334108523,2,2.97916666666667,0.000138833333039656,0.736842095851898,819.692565612158,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5287",28.4911921299558,-15.535239944742,2,8.00499987602234,0.205087252892554,0.105263158679008,826.761966470963,19.511865234375,"Dry_miombo",FALSE
"5288",28.4911921299558,-15.535239944742,2,8.00499987602234,0.205087252892554,0.105263158679008,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5289",28.4911921299558,-15.2971863944503,2,2.54125002771616,0,0.368421047925949,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5290",28.4911921299558,-15.2971863944503,2,2.54125002771616,0,0.368421047925949,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5291",28.4911921299558,-15.2814658769782,2,4.05944449371762,0.0125717778379718,0.315789461135864,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5292",28.4911921299558,-15.2814658769782,2,4.05944449371762,0.0125717778379718,0.315789461135864,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5293",28.4911921299558,-15.2792200887679,2,2.76166673501333,0.000883666643251975,0.263157904148102,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5294",28.4911921299558,-15.2792200887679,2,2.76166673501333,0.000883666643251975,0.263157904148102,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5295",28.4911921299558,-15.2769743005576,2,3.0524999499321,0.000200499990023673,0.263157904148102,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5296",28.4911921299558,-15.2769743005576,2,3.0524999499321,0.000200499990023673,0.263157904148102,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5297",28.4911921299558,-15.1961259249869,2,4.76499998569489,0.0129019831074402,0.105263158679008,821.102929136302,20.1289916992188,"Dry_miombo",FALSE
"5298",28.4911921299558,-15.1961259249869,2,4.76499998569489,0.0129019831074402,0.105263158679008,821.102929136302,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5299",28.4911921299558,-15.1826511957251,2,5.78599999745687,0.0777048337719558,0,821.102929136302,20.1289916992188,"Dry_miombo",TRUE
"5300",28.4911921299558,-15.1826511957251,2,5.78599999745687,0.0777048337719558,0,821.102929136302,20.1289916992188,"Zambezian-Limpopo_mixed",TRUE
"5301",28.4911921299558,-15.0456581148968,2,5.63916663328807,0.0379697779297001,0.0526315793395042,817.816786588068,20.1289916992188,"Dry_miombo",FALSE
"5302",28.4911921299558,-15.0456581148968,2,5.63916663328807,0.0379697779297001,0.0526315793395042,817.816786588068,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5303",28.4911921299558,-15.0434123266865,2,6.36047618729728,0.0704383755801246,0.0526315793395042,817.816786588068,20.1289916992188,"Dry_miombo",FALSE
"5304",28.4911921299558,-15.0434123266865,2,6.36047618729728,0.0704383755801246,0.0526315793395042,817.816786588068,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5305",28.4911921299558,-15.0254460210041,2,6.74166665077209,0.0495229507486026,0,817.816786588068,20.1289916992188,"Dry_miombo",TRUE
"5306",28.4911921299558,-15.0254460210041,2,6.74166665077209,0.0495229507486026,0,817.816786588068,20.1289916992188,"Zambezian-Limpopo_mixed",TRUE
"5307",28.4911921299558,-14.625695719571,2,4.77833326657613,0.00762216669196884,0.789473712444305,881.304262899766,20.0989624023438,"Dry_miombo",FALSE
"5308",28.4911921299558,-14.625695719571,2,4.77833326657613,0.00762216669196884,0.789473712444305,881.304262899766,20.0989624023438,"Zambezian-Limpopo_mixed",FALSE
"5309",28.4956837063764,-15.708165636935,2,3.7946874499321,0.0074351562980155,0.157894730567932,814.465436489882,19.511865234375,"Dry_miombo",FALSE
"5310",28.4956837063764,-15.708165636935,2,3.7946874499321,0.0074351562980155,0.157894730567932,814.465436489882,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5311",28.4956837063764,-15.6969366958835,2,10.1483332316081,0.129748499253765,0.842105269432068,816.188028457957,19.511865234375,"Dry_miombo",FALSE
"5312",28.4956837063764,-15.6969366958835,2,10.1483332316081,0.129748499253765,0.842105269432068,816.188028457957,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5313",28.4956837063764,-15.6654956609393,2,5.04888891511493,0.0189353609441443,0.578947365283966,816.188028457957,19.511865234375,"Dry_miombo",FALSE
"5314",28.4956837063764,-15.6654956609393,2,5.04888891511493,0.0189353609441443,0.578947365283966,816.188028457957,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5315",28.4956837063764,-15.6385462024157,2,5.83499993596758,0.0292650231359793,0.578947365283966,819.692565612158,19.511865234375,"Dry_miombo",FALSE
"5316",28.4956837063764,-15.6385462024157,2,5.83499993596758,0.0292650231359793,0.578947365283966,819.692565612158,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5317",28.4956837063764,-15.6228256849436,2,3.76800003051758,0.00319179988582619,0.789473712444305,819.692565612158,19.511865234375,"Dry_miombo",FALSE
"5318",28.4956837063764,-15.6228256849436,2,3.76800003051758,0.00319179988582619,0.789473712444305,819.692565612158,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5319",28.4956837063764,-15.535239944742,2,9.6461111969418,0.211314560224613,0.157894730567932,826.761966470963,19.511865234375,"Dry_miombo",FALSE
"5320",28.4956837063764,-15.535239944742,2,9.6461111969418,0.211314560224613,0.157894730567932,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5321",28.4956837063764,-15.5329941565317,2,9.01648136421486,0.200026702135801,0.157894730567932,826.761966470963,19.511865234375,"Dry_miombo",FALSE
"5322",28.4956837063764,-15.5329941565317,2,9.01648136421486,0.200026702135801,0.157894730567932,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",FALSE
"5323",28.4956837063764,-15.5060446980081,2,11.0736667315165,0.243681729212403,0,826.761966470963,19.511865234375,"Dry_miombo",TRUE
"5324",28.4956837063764,-15.5060446980081,2,11.0736667315165,0.243681729212403,0,826.761966470963,19.511865234375,"Zambezian-Limpopo_mixed",TRUE
"5325",28.4956837063764,-15.4880783923257,2,10.238958410422,0.118516875764666,0,829.799192844111,19.6227661132813,"Dry_miombo",TRUE
"5326",28.4956837063764,-15.4880783923257,2,10.238958410422,0.118516875764666,0,829.799192844111,19.6227661132813,"Zambezian-Limpopo_mixed",TRUE
"5327",28.4956837063764,-15.4835868159051,2,10.6606249809265,0.204781439621001,0.0526315793395042,829.799192844111,19.6227661132813,"Dry_miombo",FALSE
"5328",28.4956837063764,-15.4835868159051,2,10.6606249809265,0.204781439621001,0.0526315793395042,829.799192844111,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5329",28.4956837063764,-15.2837116651885,2,2.51500006516775,0,0.473684221506119,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5330",28.4956837063764,-15.2837116651885,2,2.51500006516775,0,0.473684221506119,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5331",28.4956837063764,-15.2792200887679,2,3.41833331187566,0.000478166659983496,0.263157904148102,816.663334532114,19.6227661132813,"Dry_miombo",FALSE
"5332",28.4956837063764,-15.2792200887679,2,3.41833331187566,0.000478166659983496,0.263157904148102,816.663334532114,19.6227661132813,"Zambezian-Limpopo_mixed",FALSE
"5333",28.4956837063764,-15.1871427721457,2,10.3599996566772,0.234963998198509,0,821.102929136302,20.1289916992188,"Dry_miombo",TRUE
"5334",28.4956837063764,-15.1871427721457,2,10.3599996566772,0.234963998198509,0,821.102929136302,20.1289916992188,"Zambezian-Limpopo_mixed",TRUE
"5335",28.4956837063764,-15.0389207502659,2,8.08761894702911,0.102762975508258,0.0526315793395042,817.816786588068,20.1289916992188,"Dry_miombo",FALSE
"5336",28.4956837063764,-15.0389207502659,2,8.08761894702911,0.102762975508258,0.0526315793395042,817.816786588068,20.1289916992188,"Zambezian-Limpopo_mixed",FALSE
"5337",28.4956837063764,-14.9198939751201,2,5.19354172547658,0.0536840209194149,0.473684221506119,822.322147040091,20.2414489746094,"Dry_miombo",FALSE
"5338",28.4956837063764,-14.9198939751201,2,5.19354172547658,0.0536840209194149,0.473684221506119,822.322147040091,20.2414489746094,"Zambezian-Limpopo_mixed",FALSE
"5339",28.4956837063764,-14.625695719571,2,4.81444440947639,0.0093880000575963,0.842105269432068,881.304262899766,20.0989624023438,"Dry_miombo",FALSE
"5340",28.4956837063764,-14.625695719571,2,4.81444440947639,0.0093880000575963,0.842105269432068,881.304262899766,20.0989624023438,"Zambezian-Limpopo_mixed",FALSE
"5341",28.5203873766897,-15.5599436150553,2,11.3383332888285,0.308963507413864,0.684210538864136,835.494710790006,19.7417236328125,"Dry_miombo",FALSE
"5342",28.5203873766897,-15.5599436150553,2,11.3383332888285,0.308963507413864,0.684210538864136,835.494710790006,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5343",28.5203873766897,-15.5487146740038,2,4.63666665554047,0.0173753328902724,0.736842095851898,837.36551358362,19.7417236328125,"Dry_miombo",FALSE
"5344",28.5203873766897,-15.5487146740038,2,4.63666665554047,0.0173753328902724,0.736842095851898,837.36551358362,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5345",28.5203873766897,-15.2567622066649,2,2.48700002829234,0,0.263157904148102,831.154914752213,19.8965087890625,"Dry_miombo",FALSE
"5346",28.5203873766897,-15.2567622066649,2,2.48700002829234,0,0.263157904148102,831.154914752213,19.8965087890625,"Zambezian-Limpopo_mixed",FALSE
"5347",28.5203873766897,-15.2230753835104,2,8.09666673342387,0.111909004044719,0.157894730567932,824.988776742848,19.7973571777344,"Dry_miombo",FALSE
"5348",28.5203873766897,-15.2230753835104,2,8.09666673342387,0.111909004044719,0.157894730567932,824.988776742848,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5349",28.5203873766897,-15.205109077828,2,3.6424999833107,0.000342666670500572,0.0526315793395042,824.988776742848,19.7973571777344,"Dry_miombo",FALSE
"5350",28.5203873766897,-15.205109077828,2,3.6424999833107,0.000342666670500572,0.0526315793395042,824.988776742848,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5351",28.5203873766897,-15.1691764664633,2,3.83599994977315,0.0118234664201736,0.578947365283966,819.784706671735,19.7973571777344,"Dry_miombo",FALSE
"5352",28.5203873766897,-15.1691764664633,2,3.83599994977315,0.0118234664201736,0.578947365283966,819.784706671735,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5353",28.5203873766897,-15.1624391018324,2,2.67000007629395,0,0.368421047925949,819.784706671735,19.7973571777344,"Dry_miombo",FALSE
"5354",28.5203873766897,-15.1624391018324,2,2.67000007629395,0,0.368421047925949,819.784706671735,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5355",28.5203873766897,-15.1062943965749,2,2.53999996185303,0,0,814.213669889521,19.7973571777344,"Dry_miombo",TRUE
"5356",28.5203873766897,-15.1062943965749,2,2.53999996185303,0,0,814.213669889521,19.7973571777344,"Zambezian-Limpopo_mixed",TRUE
"5357",28.5203873766897,-15.0838365144719,2,3.87999999523163,0.0158510003238916,0.421052634716034,826.377088212506,19.7973571777344,"Dry_miombo",FALSE
"5358",28.5203873766897,-15.0838365144719,2,3.87999999523163,0.0158510003238916,0.421052634716034,826.377088212506,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5359",28.5203873766897,-15.0815907262616,2,4.00666666030884,0.0152640001227458,0.157894730567932,826.377088212506,19.7973571777344,"Dry_miombo",FALSE
"5360",28.5203873766897,-15.0815907262616,2,4.00666666030884,0.0152640001227458,0.157894730567932,826.377088212506,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5361",28.5203873766897,-15.0434123266865,2,3.3266666730245,0.000294666669409101,0.315789461135864,828.34745988851,19.7973571777344,"Dry_miombo",FALSE
"5362",28.5203873766897,-15.0434123266865,2,3.3266666730245,0.000294666669409101,0.315789461135864,828.34745988851,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5363",28.5203873766897,-15.0142170799527,2,8.31499981880188,0.0716655007563531,0.157894730567932,828.34745988851,19.7973571777344,"Dry_miombo",FALSE
"5364",28.5203873766897,-15.0142170799527,2,8.31499981880188,0.0716655007563531,0.157894730567932,828.34745988851,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5365",28.5203873766897,-14.9333687043819,2,7.48027775022719,0.165382968058111,0.368421047925949,821.486594688374,20.25283203125,"Dry_miombo",FALSE
"5366",28.5203873766897,-14.9333687043819,2,7.48027775022719,0.165382968058111,0.368421047925949,821.486594688374,20.25283203125,"Zambezian-Limpopo_mixed",FALSE
"5367",28.5203873766897,-14.9311229161716,2,9.71499991416931,0.0922229997813702,0.263157904148102,821.486594688374,20.25283203125,"Dry_miombo",FALSE
"5368",28.5203873766897,-14.9311229161716,2,9.71499991416931,0.0922229997813702,0.263157904148102,821.486594688374,20.25283203125,"Zambezian-Limpopo_mixed",FALSE
"5369",28.5248789531103,-15.7957513771366,2,7.63699994087219,0.0425063997507095,0.473684221506119,790.183557971191,22.1925598144531,"Dry_miombo",FALSE
"5370",28.5248789531103,-15.7957513771366,2,7.63699994087219,0.0425063997507095,0.473684221506119,790.183557971191,22.1925598144531,"Zambezian-Limpopo_mixed",FALSE
"5371",28.5248789531103,-15.7935055889263,2,10.3333336653035,0.0587656662488977,0.421052634716034,790.183557971191,22.1925598144531,"Dry_miombo",FALSE
"5372",28.5248789531103,-15.7935055889263,2,10.3333336653035,0.0587656662488977,0.421052634716034,790.183557971191,22.1925598144531,"Zambezian-Limpopo_mixed",FALSE
"5373",28.5248789531103,-15.7755392832439,2,10.9150004386902,0.0579617503099144,0.105263158679008,790.183557971191,22.1925598144531,"Dry_miombo",FALSE
"5374",28.5248789531103,-15.7755392832439,2,10.9150004386902,0.0579617503099144,0.105263158679008,790.183557971191,22.1925598144531,"Zambezian-Limpopo_mixed",FALSE
"5375",28.5248789531103,-15.5644351914759,2,10.1800003051758,0.282332986593246,0.578947365283966,835.494710790006,19.7417236328125,"Dry_miombo",FALSE
"5376",28.5248789531103,-15.5644351914759,2,10.1800003051758,0.282332986593246,0.578947365283966,835.494710790006,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5377",28.5248789531103,-15.5554520386347,2,6.23149995803833,0.0431078995577991,0.736842095851898,835.494710790006,19.7417236328125,"Dry_miombo",FALSE
"5378",28.5248789531103,-15.5554520386347,2,6.23149995803833,0.0431078995577991,0.736842095851898,835.494710790006,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5379",28.5248789531103,-15.5532062504244,2,4.55499990781148,0.0137521669579049,0.789473712444305,835.494710790006,19.7417236328125,"Dry_miombo",FALSE
"5380",28.5248789531103,-15.5532062504244,2,4.55499990781148,0.0137521669579049,0.789473712444305,835.494710790006,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5381",28.5248789531103,-15.535239944742,2,10.8720831221619,0.124246711318847,0.789473712444305,837.36551358362,19.7417236328125,"Dry_miombo",FALSE
"5382",28.5248789531103,-15.535239944742,2,10.8720831221619,0.124246711318847,0.789473712444305,837.36551358362,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5383",28.5248789531103,-15.5329941565317,2,10.1880553925222,0.100343972923131,0.631578922271729,837.36551358362,19.7417236328125,"Dry_miombo",FALSE
"5384",28.5248789531103,-15.5329941565317,2,10.1880553925222,0.100343972923131,0.631578922271729,837.36551358362,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5385",28.5248789531103,-15.4790952394845,2,6.15785721370152,0.0314018810389652,0.263157904148102,832.453019497604,19.8965087890625,"Dry_miombo",FALSE
"5386",28.5248789531103,-15.4790952394845,2,6.15785721370152,0.0314018810389652,0.263157904148102,832.453019497604,19.8965087890625,"Zambezian-Limpopo_mixed",FALSE
"5387",28.5248789531103,-15.2590079948752,2,2.58187501132488,0,0.526315808296204,831.154914752213,19.8965087890625,"Dry_miombo",FALSE
"5388",28.5248789531103,-15.2590079948752,2,2.58187501132488,0,0.526315808296204,831.154914752213,19.8965087890625,"Zambezian-Limpopo_mixed",FALSE
"5389",28.5248789531103,-15.2253211717207,2,6.26666673024495,0.0367433338736494,0.105263158679008,824.988776742848,19.7973571777344,"Dry_miombo",FALSE
"5390",28.5248789531103,-15.2253211717207,2,6.26666673024495,0.0367433338736494,0.105263158679008,824.988776742848,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5391",28.5248789531103,-15.166930678253,2,3.64966661930084,0.00178336661386614,0.157894730567932,819.784706671735,19.7973571777344,"Dry_miombo",FALSE
"5392",28.5248789531103,-15.166930678253,2,3.64966661930084,0.00178336661386614,0.157894730567932,819.784706671735,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5393",28.5248789531103,-15.1601933136221,2,4.29333335161209,0.0197027493268251,0.421052634716034,819.784706671735,19.7973571777344,"Dry_miombo",FALSE
"5394",28.5248789531103,-15.1601933136221,2,4.29333335161209,0.0197027493268251,0.421052634716034,819.784706671735,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5395",28.5248789531103,-15.0950654555234,2,2.51000004013379,0,0.421052634716034,826.377088212506,19.7973571777344,"Dry_miombo",FALSE
"5396",28.5248789531103,-15.0950654555234,2,2.51000004013379,0,0.421052634716034,826.377088212506,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5397",28.5248789531103,-15.0883280908925,2,8.99000006914139,0.0708327507600188,0.263157904148102,826.377088212506,19.7973571777344,"Dry_miombo",FALSE
"5398",28.5248789531103,-15.0883280908925,2,8.99000006914139,0.0708327507600188,0.263157904148102,826.377088212506,19.7973571777344,"Zambezian-Limpopo_mixed",FALSE
"5399",28.5248789531103,-14.9333687043819,2,3.52800002098083,0.000941933342255652,0.210526317358017,821.486594688374,20.25283203125,"Dry_miombo",FALSE
"5400",28.5248789531103,-14.9333687043819,2,3.52800002098083,0.000941933342255652,0.210526317358017,821.486594688374,20.25283203125,"Zambezian-Limpopo_mixed",FALSE
"5401",28.5495826234235,-15.8339297767117,2,12.8199996948242,0.149906750768423,0.526315808296204,784.563486134002,22.1925598144531,"Dry_miombo",FALSE
"5402",28.5495826234235,-15.8339297767117,2,12.8199996948242,0.149906750768423,0.526315808296204,784.563486134002,22.1925598144531,"Zambezian-Limpopo_mixed",FALSE
"5403",28.5495826234235,-15.8114718946087,2,9.9266668955485,0.048010832319657,0.736842095851898,784.563486134002,22.1925598144531,"Dry_miombo",FALSE
"5404",28.5495826234235,-15.8114718946087,2,9.9266668955485,0.048010832319657,0.736842095851898,784.563486134002,22.1925598144531,"Zambezian-Limpopo_mixed",FALSE
"5405",28.5495826234235,-15.6048593792612,2,8.57777780956692,0.062148999843339,0.526315808296204,830.680719689932,19.7417236328125,"Dry_miombo",FALSE
"5406",28.5495826234235,-15.6048593792612,2,8.57777780956692,0.062148999843339,0.526315808296204,830.680719689932,19.7417236328125,"Zambezian-Limpopo_mixed",FALSE
"5407",28.5495826234235,-15.6026135910509,2,10.3672222122311,0.150067999907252,0.421052634716034,830.680719689932,19.7417236328125,"Dry_miombo",FALSE
