near_the_b,x_center_b,y_center_b,x_center_c,y_center_c,x_TRUE,y_TRUE,rh98,canopy_cov,fire_freq,mean_preci,mean_temp,ecoregion,fire_freq_,densite_po
51.000000000000000,12.252739751863759,13.121425943799901,11.701502074438899,12.764124442250768,11.737612081126702,12.802115692808332,2.538333296775818,0.000000000000000,0.000000000000000,408.569374075385156,29.582696533203148,West_Sudanian_savanna,"1",14.149966239929199
45.000000000000000,-4.533404226014522,13.121425943799901,-3.827903941645914,12.764124442250768,-3.843666521926400,12.799869904598035,2.869999885559082,0.000000000000000,0.315789461135864,727.791104010413619,29.240838623046898,West_Sudanian_savanna,"0",17.401603698730469
48.000000000000000,3.859667762924619,13.121425943799901,2.749256253401771,12.764124442250768,2.774671333824177,12.799869904598035,5.329999923706056,0.013880000449717,0.000000000000000,600.621336726158574,29.275659179687523,West_Sudanian_savanna,"1",24.157196044921875
49.000000000000000,6.657358425904332,13.121425943799901,6.403234139539376,12.764124442250768,6.370178258512560,12.799869904598035,4.020000100135803,0.004982000216842,0.000000000000000,668.722279964280460,28.497979736328148,West_Sudanian_savanna,"1",21.756597518920898
50.000000000000000,9.455049088884046,13.121425943799901,8.412921976915056,12.764124442250768,8.389141859571186,12.799869904598035,2.450000047683716,0.000000000000000,0.000000000000000,586.367973317876363,27.789880371093773,West_Sudanian_savanna,"1",87.068099975585938
50.000000000000000,9.455049088884046,13.121425943799901,10.422609814290738,12.764124442250768,10.410351248840112,12.799869904598035,2.500000000000000,0.000000000000000,0.000000000000000,421.812413839809494,29.624810791015648,West_Sudanian_savanna,"1",33.789791107177734
43.000000000000000,-10.128785551973948,13.121425943799901,-9.856967453772958,12.764124442250768,-9.869116290158095,12.797624116387736,11.824999809265137,0.204456996172667,0.000000000000000,974.161105999228312,27.941125488281273,West_Sudanian_savanna,"1",6.611652374267578
44.000000000000000,-7.331094888994234,13.121425943799901,-6.020290673328476,12.764124442250768,-6.033310026967736,12.797624116387736,2.500000000000000,0.000000000000000,0.000000000000000,791.578441419467140,28.872125244140648,West_Sudanian_savanna,"1",18.944498062133789
47.000000000000000,1.061977099944905,13.121425943799901,1.287665098946729,12.764124442250768,1.249781139031288,12.797624116387736,3.130833366182115,0.001698783317503,0.000000000000000,656.882797639516752,28.852929687500023,West_Sudanian_savanna,"1",7.470386028289796
47.000000000000000,1.061977099944905,13.121425943799901,1.653062887560491,12.764124442250768,1.678726687198360,12.795378328177437,2.862619019690014,0.000320523799885,0.000000000000000,575.918901084077106,29.129815673828148,West_Sudanian_savanna,"1",12.912855148315430
48.000000000000000,3.859667762924619,13.121425943799901,3.480051830629293,12.764124442250768,3.511289866802183,12.795378328177437,2.548749983310699,0.000000000000000,0.000000000000000,614.746323404359259,29.382379150390648,West_Sudanian_savanna,"1",28.292209625244141
43.000000000000000,-10.128785551973948,13.121425943799901,-9.126171876545438,12.764124442250768,-9.092073569394707,12.790886751756839,9.903750300407410,0.143060002941638,0.315789461135864,973.791042137118325,27.625054931640648,West_Sudanian_savanna,"0",1.626676440238953
48.000000000000000,3.859667762924619,13.121425943799901,4.758944090777452,12.764124442250768,4.757702323518022,12.790886751756839,2.789999961853027,0.000000000000000,0.000000000000000,608.543434410218993,28.906335449218773,West_Sudanian_savanna,"1",26.235513687133789
49.000000000000000,6.657358425904332,13.121425943799901,6.220535245232494,12.764124442250768,6.199498354529852,12.790886751756839,2.875000000000000,0.000000000000000,0.000000000000000,651.447626349525649,28.667230224609398,West_Sudanian_savanna,"1",21.756597518920898
49.000000000000000,6.657358425904332,13.121425943799901,7.316728611073774,12.764124442250768,7.306671942207164,12.790886751756839,2.864999969800313,0.000448000015846,0.000000000000000,667.228692546215711,27.805261230468773,West_Sudanian_savanna,"1",39.668979644775391
50.000000000000000,9.455049088884046,13.121425943799901,10.057212025676977,12.764124442250768,10.046533558771703,12.790886751756839,2.869999885559082,0.000000000000000,0.000000000000000,449.800027440405870,29.566369628906273,West_Sudanian_savanna,"1",21.894824981689453
43.000000000000000,-10.128785551973948,13.121425943799901,-9.491569665159197,12.764124442250768,-9.498561235458791,12.788640963546539,8.350000143051147,0.147874504327774,0.368421047925949,944.688982568631445,28.117486572265648,West_Sudanian_savanna,"0",2.413777589797974
45.000000000000000,-4.533404226014522,13.121425943799901,-4.558699518873434,12.764124442250768,-4.526386137857238,12.788640963546539,5.231190431685676,0.017166571392279,0.000000000000000,775.320774733432017,28.915521240234398,West_Sudanian_savanna,"1",17.850507736206055
50.000000000000000,9.455049088884046,13.121425943799901,10.788007602904496,12.764124442250768,10.780906303539414,12.788640963546539,3.047499984502792,0.005814750213176,0.000000000000000,370.640493250532586,29.854058837890648,West_Sudanian_savanna,"1",46.932090759277344
43.000000000000000,-10.128785551973948,13.121425943799901,-10.770461925307359,12.764124442250768,-10.774168938908510,12.786395175336242,7.233333322736954,0.042097499801053,0.105263158679008,1031.827082745589905,27.982659912109398,West_Sudanian_savanna,"0",1.795227408409119
44.000000000000000,-7.331094888994234,13.121425943799901,-8.395376299317919,12.764124442250768,-8.377912918519685,12.786395175336242,3.965000033378601,0.009328500367701,0.473684221506119,904.721560287278635,27.531549072265648,West_Sudanian_savanna,"0",6.808029651641846
46.000000000000000,-1.735713563034807,13.121425943799901,-1.635517209963352,12.764124442250768,-1.656268805095365,12.786395175336242,2.594999909400940,0.004155000050863,0.000000000000000,692.131556590103060,28.852960205078148,West_Sudanian_savanna,"1",55.222263336181641
47.000000000000000,1.061977099944905,13.121425943799901,1.104966204639851,12.764124442250768,1.099313328941268,12.786395175336242,2.934999982515971,0.001733333338052,0.000000000000000,657.809890740624610,28.852929687500023,West_Sudanian_savanna,"1",7.470386028289796
48.000000000000000,3.859667762924619,13.121425943799901,5.124341879391214,12.764124442250768,5.161944201371806,12.784149387125945,3.290000081062317,0.002768750069663,0.000000000000000,684.178520776417827,28.829705810546898,West_Sudanian_savanna,"1",20.611515045166016
50.000000000000000,9.455049088884046,13.121425943799901,9.143717554142576,12.764124442250768,9.154955639283077,12.784149387125945,3.776666720708211,0.007587666933735,0.000000000000000,441.776729126732732,28.752160644531273,West_Sudanian_savanna,"1",28.273763656616211
50.000000000000000,9.455049088884046,13.121425943799901,10.605308708597615,12.764124442250768,10.641667434500889,12.784149387125945,3.004999995231628,0.000084500003140,0.000000000000000,383.064641632944358,29.777978515625023,West_Sudanian_savanna,"1",50.710865020751953
46.000000000000000,-1.735713563034807,13.121425943799901,-2.183613892883992,12.764124442250768,-2.152587999571400,12.781903598915644,3.204999923706055,0.003616750007495,0.263157904148102,675.567093418842205,28.750329589843773,West_Sudanian_savanna,"0",62.985610961914062
49.000000000000000,6.657358425904332,13.121425943799901,5.489739668004972,12.764124442250768,5.467371397972444,12.781903598915644,2.910000085830688,0.000000000000000,0.000000000000000,640.264446717251872,28.803063964843773,West_Sudanian_savanna,"1",22.738098144531246
44.000000000000000,-7.331094888994234,13.121425943799901,-7.481881827783516,12.764124442250768,-7.522267610395842,12.779657810705343,5.367777824401856,0.018344133098920,0.000000000000000,818.605040684086475,28.255212402343773,West_Sudanian_savanna,"1",6.542482852935792
44.000000000000000,-7.331094888994234,13.121425943799901,-6.933785144862876,12.764124442250768,-6.913659005404868,12.779657810705343,3.309999942779541,0.000000000000000,0.000000000000000,792.784162118570862,28.520471191406273,West_Sudanian_savanna,"1",53.716102600097656
44.000000000000000,-7.331094888994234,13.121425943799901,-6.202989567635356,12.764124442250768,-6.203989930950444,12.779657810705343,3.466111103693644,0.006279333494604,0.315789461135864,800.036768708103864,28.872125244140648,West_Sudanian_savanna,"0",2.796197891235352
47.000000000000000,1.061977099944905,13.121425943799901,0.374170627412330,12.764124442250768,0.382906889855949,12.779657810705343,3.196296312190869,0.001983870424468,0.000000000000000,661.025367321948124,29.046197509765648,West_Sudanian_savanna,"1",7.983059883117676
51.000000000000000,12.252739751863759,13.121425943799901,11.153405391518255,12.764124442250768,11.180656604972601,12.779657810705343,2.470000028610229,0.000000000000000,0.000000000000000,383.465091928903462,29.578759765625023,West_Sudanian_savanna,"1",8.997089385986328
47.000000000000000,1.061977099944905,13.121425943799901,0.739568416026088,12.764124442250768,0.766936673817046,12.777412022495046,4.376666704813640,0.005827666725963,0.052631579339504,659.207574565545656,29.026300048828148,West_Sudanian_savanna,"0",11.864731788635254
43.000000000000000,-10.128785551973948,13.121425943799901,-9.674268559466078,12.764124442250768,-9.631062739866419,12.775166234284747,5.475555671585930,0.015869166546812,0.368421047925949,943.133160087417878,28.223382568359398,West_Sudanian_savanna,"0",2.680915117263794
46.000000000000000,-1.735713563034807,13.121425943799901,-2.731710575804634,12.764124442250768,-2.776917122034469,12.775166234284747,2.646249949932098,0.000000000000000,0.052631579339504,698.254873874512214,29.139306640625023,West_Sudanian_savanna,"0",21.825246810913082
51.000000000000000,12.252739751863759,13.121425943799901,11.884200968745777,12.764124442250768,11.845409915221047,12.775166234284747,2.604999933923994,0.000000000000000,0.000000000000000,398.427528536364491,29.648919677734398,West_Sudanian_savanna,"1",13.304241180419922
44.000000000000000,-7.331094888994234,13.121425943799901,-8.029978510704156,12.764124442250768,-8.072485721919049,12.772920446074448,3.400000095367432,0.000000000000000,0.157894730567932,920.684973675834271,27.425073242187523,West_Sudanian_savanna,"0",83.838226318359375
45.000000000000000,-4.533404226014522,13.121425943799901,-4.376000624566555,12.764124442250768,-4.353460445664229,12.772920446074448,4.073333342870076,0.009377333025138,0.368421047925949,768.649999894826806,28.605828857421898,West_Sudanian_savanna,"0",13.869681358337402
46.000000000000000,-1.735713563034807,13.121425943799901,-0.539323844122073,12.764124442250768,-0.499687876791480,12.772920446074448,3.053333322207133,0.000000000000000,0.000000000000000,652.588463201040554,29.026086425781273,West_Sudanian_savanna,"1",36.839263916015625
48.000000000000000,3.859667762924619,13.121425943799901,4.941642985084332,12.764124442250768,4.921644862869834,12.772920446074448,3.294999996821085,0.000000000000000,0.000000000000000,620.779796632236753,28.906335449218773,West_Sudanian_savanna,"1",43.513195037841797
49.000000000000000,6.657358425904332,13.121425943799901,5.855137456618736,12.764124442250768,5.833434876251148,12.772920446074448,2.979999979337057,0.000000000000000,0.000000000000000,626.105086294183820,28.801232910156273,West_Sudanian_savanna,"1",29.690389633178711
44.000000000000000,-7.331094888994234,13.121425943799901,-8.212677405011037,12.764124442250768,-8.218461955588472,12.770674657864150,3.459999998410543,0.003040333278477,0.000000000000000,904.473392457897376,27.425073242187523,West_Sudanian_savanna,"1",8.087268829345703
47.000000000000000,1.061977099944905,13.121425943799901,1.470363993253610,12.764124442250768,1.492326265743557,12.770674657864150,3.569333314895630,0.002983799902722,0.052631579339504,666.075266293905656,29.088220214843773,West_Sudanian_savanna,"0",12.912855148315430
47.000000000000000,1.061977099944905,13.121425943799901,2.383858464788009,12.764124442250768,2.419836796596964,12.770674657864150,2.935666656494141,0.002188799926080,0.000000000000000,647.363904131531285,29.135644531250023,West_Sudanian_savanna,"1",15.161724090576172
47.000000000000000,1.061977099944905,13.121425943799901,0.922267310332970,12.764124442250768,0.881471872542285,12.768428869653851,3.744999905427297,0.008991166600026,0.000000000000000,657.044408521913624,29.026300048828148,West_Sudanian_savanna,"1",11.864731788635254
42.000000000000000,-12.926476214953659,13.121425943799901,-12.414751974069279,12.764124442250768,-12.397873814954549,12.766183081443552,6.230000019073486,0.038037500577047,0.315789461135864,1072.077240219120768,28.780450439453148,West_Sudanian_savanna,"0",2.361554622650146
44.000000000000000,-7.331094888994234,13.121425943799901,-7.664580722090398,12.764124442250768,-7.699684879009448,12.766183081443552,2.688888973659939,0.000000000000000,0.000000000000000,836.969699300839352,28.255212402343773,West_Sudanian_savanna,"1",5.667925357818604
44.000000000000000,-7.331094888994234,13.121425943799901,-6.385688461942236,12.764124442250768,-6.406110869877336,12.766183081443552,2.539999961853027,0.000000000000000,0.157894730567932,779.713743310357358,28.948358154296898,West_Sudanian_savanna,"0",9.298928260803223
46.000000000000000,-1.735713563034807,13.121425943799901,-1.818216104270233,12.764124442250768,-1.793261885923592,12.766183081443552,3.021666646003723,0.003043999895453,0.000000000000000,685.506899391104866,28.843591308593773,West_Sudanian_savanna,"1",22.191442489624023
48.000000000000000,3.859667762924619,13.121425943799901,4.028148513549933,12.764124442250768,4.027821155170909,12.766183081443552,2.662500023841858,0.000000000000000,0.000000000000000,600.322585061596556,29.162011718750023,West_Sudanian_savanna,"1",16.538286209106445
46.000000000000000,-1.735713563034807,13.121425943799901,-2.000914998577112,12.764124442250768,-2.022332283374070,12.763937293233255,6.960000038146974,0.048018001019955,0.473684221506119,682.306902337995439,28.750329589843773,West_Sudanian_savanna,"0",47.366645812988281
47.000000000000000,1.061977099944905,13.121425943799901,-0.173926055508311,12.764124442250768,-0.196506468401143,12.763937293233255,3.245000044504801,0.005357166752219,0.000000000000000,648.503974757540277,29.007226562500023,West_Sudanian_savanna,"1",31.858999252319336
45.000000000000000,-4.533404226014522,13.121425943799901,-4.924097307487196,12.764124442250768,-4.910415921818332,12.761691505022954,3.359062465528647,0.002616343758442,0.000000000000000,756.961369393404880,28.900720214843773,West_Sudanian_savanna,"1",26.479206085205082
45.000000000000000,-4.533404226014522,13.121425943799901,-3.279807258725274,12.764124442250768,-3.311414716085585,12.761691505022954,3.739999930063883,0.004236666640888,0.789473712444305,684.948317123062452,29.416436767578148,West_Sudanian_savanna,"0",19.910045623779297
49.000000000000000,6.657358425904332,13.121425943799901,6.037836350925614,12.764124442250768,6.082717367594314,12.761691505022954,2.759999990463257,0.000000000000000,0.000000000000000,642.408451582343673,28.667230224609398,West_Sudanian_savanna,"1",21.756597518920898
50.000000000000000,9.455049088884046,13.121425943799901,9.691814237063216,12.764124442250768,9.651274833759114,12.761691505022954,2.633333285649617,0.000000000000000,0.000000000000000,475.953360054321649,29.039758300781273,West_Sudanian_savanna,"1",34.761482238769531
50.000000000000000,9.455049088884046,13.121425943799901,10.239910919983856,12.764124442250768,10.221705039175010,12.761691505022954,2.538888911406199,0.000000000000000,0.000000000000000,443.942681118141877,29.566369628906273,West_Sudanian_savanna,"1",22.492723464965820
45.000000000000000,-4.533404226014522,13.121425943799901,-3.462506153032153,12.764124442250768,-3.452899373334409,12.759445716812657,3.466666668653488,0.005316666540845,0.052631579339504,669.152472251867493,29.416436767578148,West_Sudanian_savanna,"0",9.667558670043945
50.000000000000000,9.455049088884046,13.121425943799901,8.595620871221936,12.764124442250768,8.629441198073160,12.759445716812657,3.922500014305115,0.001161499967566,0.000000000000000,551.186001915312318,28.128686523437523,West_Sudanian_savanna,"1",40.207172393798835
51.000000000000000,12.252739751863759,13.121425943799901,12.066899863052658,12.764124442250768,12.105921347615711,12.759445716812657,2.470000028610229,0.000000000000000,0.000000000000000,399.302822840430508,29.700097656250023,West_Sudanian_savanna,"1",14.149966239929199
43.000000000000000,-10.128785551973948,13.121425943799901,-10.953160819614240,12.764124442250768,-10.931374113629428,12.754954140392059,4.882499933242798,0.019170250743628,0.526315808296204,1093.531728103908108,27.982659912109398,West_Sudanian_savanna,"0",24.454208374023438
43.000000000000000,-10.128785551973948,13.121425943799901,-10.587763031000478,12.764124442250768,-10.585522729243412,12.754954140392059,8.234999974568685,0.095930666973193,0.157894730567932,1019.732541926557474,28.207421875000023,West_Sudanian_savanna,"0",2.942487239837646
46.000000000000000,-1.735713563034807,13.121425943799901,-2.549011681497753,12.764124442250768,-2.588270912369369,12.754954140392059,3.280000090599060,0.004027499817312,0.105263158679008,693.112075548153371,29.047448730468773,West_Sudanian_savanna,"0",51.780040740966797
45.000000000000000,-4.533404226014522,13.121425943799901,-4.193301730259675,12.764124442250768,-4.229942094097796,12.752708352181759,3.828333377838135,0.006290500052273,0.157894730567932,761.295167309899853,28.915185546875023,West_Sudanian_savanna,"0",24.168897628784180
46.000000000000000,-1.735713563034807,13.121425943799901,-0.356624949815192,12.764124442250768,-0.389644254486839,12.752708352181759,2.796874985098839,0.000879624974914,0.000000000000000,653.525213582674041,29.026086425781273,West_Sudanian_savanna,"1",34.275886535644531
49.000000000000000,6.657358425904332,13.121425943799901,6.951330822460016,12.764124442250768,6.933871099297562,12.752708352181759,3.715999960899353,0.003939499997068,0.000000000000000,643.793434854780799,28.074151611328148,West_Sudanian_savanna,"1",26.745891571044918
42.000000000000000,-12.926476214953659,13.121425943799901,-12.049354185455520,12.764124442250768,-12.018335607414048,12.750462563971460,7.688749988873800,0.129640253144316,0.210526317358017,1119.637096781456648,28.691247558593773,West_Sudanian_savanna,"0",2.491428613662720
50.000000000000000,9.455049088884046,13.121425943799901,8.230223082608173,12.764124442250768,8.261131931584156,12.750462563971460,2.553333282470703,0.000000000000000,0.000000000000000,619.724221161719129,27.789880371093773,West_Sudanian_savanna,"1",79.656959533691406
51.000000000000000,12.252739751863759,13.121425943799901,10.970706497211378,12.764124442250768,10.971798301414813,12.750462563971460,2.416666666666667,0.000000000000000,0.000000000000000,362.057789552518614,29.854058837890648,West_Sudanian_savanna,"1",21.354999542236328
44.000000000000000,-7.331094888994234,13.121425943799901,-6.568387356249116,12.764124442250768,-6.612723385224826,12.748216775761161,3.104583313067754,0.000988229146363,0.000000000000000,792.135293817686829,28.725335693359398,West_Sudanian_savanna,"1",26.220018386840820
46.000000000000000,-1.735713563034807,13.121425943799901,-3.097108364418393,12.764124442250768,-3.075606954004209,12.748216775761161,2.933333357175191,0.000828666690116,0.421052634716034,722.759918404126893,29.272119140625023,West_Sudanian_savanna,"0",18.621768951416016
46.000000000000000,-1.735713563034807,13.121425943799901,-0.904721632735832,12.764124442250768,-0.942108154220346,12.748216775761161,4.956666707992554,0.014639000097911,0.000000000000000,669.822836315749555,28.767572021484398,West_Sudanian_savanna,"1",39.109668731689453
47.000000000000000,1.061977099944905,13.121425943799901,2.018460676174250,12.764124442250768,2.026823859794675,12.748216775761161,2.919999983575609,0.000000000000000,0.000000000000000,662.699328475225116,28.659020996093773,West_Sudanian_savanna,"1",15.161724090576172
49.000000000000000,6.657358425904332,13.121425943799901,7.864825293994414,12.764124442250768,7.827694806996488,12.748216775761161,3.729523823374794,0.001777333340475,0.000000000000000,646.589673579725513,27.375115966796898,West_Sudanian_savanna,"1",53.027206420898438
42.000000000000000,-12.926476214953659,13.121425943799901,-12.232053079762400,12.764124442250768,-12.204736028868849,12.745970987550862,10.177500108877817,0.182208289508708,0.368421047925949,1161.304922015969169,28.755914306640648,West_Sudanian_savanna,"0",2.310834884643555
43.000000000000000,-10.128785551973948,13.121425943799901,-9.308870770852318,12.764124442250768,-9.291948720111300,12.743725199340563,8.045625001192095,0.087357936582218,0.473684221506119,992.161859465306520,27.715173339843773,West_Sudanian_savanna,"0",6.086918354034424
48.000000000000000,3.859667762924619,13.121425943799901,3.845449619243052,12.764124442250768,3.836929157295511,12.743725199340563,2.478999978303909,0.000107466670064,0.000000000000000,596.614632557347818,29.327081298828148,West_Sudanian_savanna,"1",39.609096527099609
48.000000000000000,3.859667762924619,13.121425943799901,4.576245196470574,12.764124442250768,4.582530843114714,12.743725199340563,2.944999992847443,0.000482500006910,0.000000000000000,600.525268998278875,28.826715087890648,West_Sudanian_savanna,"1",19.094276428222656
43.000000000000000,-10.128785551973948,13.121425943799901,-10.039666348079837,12.764124442250768,-10.026321464879008,12.741479411130266,4.664166556464302,0.015653749682113,0.526315808296204,970.907931092680883,27.931542968750023,West_Sudanian_savanna,"0",2.172082185745239
44.000000000000000,-7.331094888994234,13.121425943799901,-7.116484039169758,12.764124442250768,-7.138237826434748,12.741479411130266,9.840000152587891,0.060160998255014,0.052631579339504,809.623731239841618,28.440148925781273,West_Sudanian_savanna,"0",46.976440429687507
46.000000000000000,-1.735713563034807,13.121425943799901,-1.452818315656472,12.764124442250768,-1.438427348696381,12.741479411130266,2.580000042915344,0.000000000000000,0.000000000000000,696.822088145474822,28.769464111328148,West_Sudanian_savanna,"1",30.683513641357418
50.000000000000000,9.455049088884046,13.121425943799901,8.778319765528819,12.764124442250768,8.768680067111687,12.741479411130266,2.894999980926514,0.000000000000000,0.000000000000000,535.755929903539140,28.381829833984398,West_Sudanian_savanna,"1",42.260967254638672
44.000000000000000,-7.331094888994234,13.121425943799901,-7.847279616397278,12.764124442250768,-7.879347935833352,12.739233622919967,3.488055600060358,0.005149833284021,0.315789461135864,864.651878781944447,27.960412597656273,West_Sudanian_savanna,"0",16.076745986938477
45.000000000000000,-4.533404226014522,13.121425943799901,-4.741398413180316,12.764124442250768,-4.706049194681142,12.739233622919967,3.199166695276896,0.000283083330335,0.000000000000000,807.604194072712403,28.617242431640648,West_Sudanian_savanna,"1",5.587625503540040
45.000000000000000,-4.533404226014522,13.121425943799901,-3.645205047339033,12.764124442250768,-3.648282947630404,12.739233622919967,2.467500030994415,0.000000000000000,0.315789461135864,700.224498149987880,29.264550781250023,West_Sudanian_savanna,"0",18.632020950317383
46.000000000000000,-1.735713563034807,13.121425943799901,-0.722022738428951,12.764124442250768,-0.760199309186142,12.739233622919967,4.647499978542328,0.011765749931025,0.000000000000000,670.702114154995229,28.767572021484398,West_Sudanian_savanna,"1",44.895557403564453
48.000000000000000,3.859667762924619,13.121425943799901,2.931955147708653,12.764124442250768,2.900435473600908,12.739233622919967,2.394999980926514,0.000000000000000,0.000000000000000,627.564081372325518,29.221398925781273,West_Sudanian_savanna,"1",28.985731124877930
50.000000000000000,9.455049088884046,13.121425943799901,9.326416448449457,12.764124442250768,9.368305519261465,12.739233622919967,2.981666684150696,0.000000000000000,0.000000000000000,445.422082572185730,28.758752441406273,West_Sudanian_savanna,"1",33.102745056152344
49.000000000000000,6.657358425904332,13.121425943799901,6.585933033846254,12.764124442250768,6.543103950705568,12.736987834709668,4.652500033378602,0.011774499900639,0.000000000000000,662.101527568368056,28.169122314453148,West_Sudanian_savanna,"1",25.551733016967773
49.000000000000000,6.657358425904332,13.121425943799901,7.134029716766894,12.764124442250768,7.127008885383258,12.736987834709668,2.695000052452087,0.000000000000000,0.000000000000000,666.358198518128006,27.127160644531273,West_Sudanian_savanna,"1",39.364719390869141
45.000000000000000,-4.533404226014522,13.121425943799901,-4.010602835952794,12.764124442250768,-3.978413814544329,12.734742046499369,2.539999961853027,0.000000000000000,0.000000000000000,751.635701698827006,29.189355468750023,West_Sudanian_savanna,"1",16.478792190551758
43.000000000000000,-10.128785551973948,13.121425943799901,-10.222365242386719,12.764124442250768,-10.179035063179327,12.732496258289070,7.914999961853028,0.095530496910214,0.263157904148102,940.890362588102107,27.931542968750023,West_Sudanian_savanna,"0",14.275953292846680
47.000000000000000,1.061977099944905,13.121425943799901,1.835761781867369,12.764124442250768,1.815719768026586,12.732496258289070,3.232500016689301,0.001410208335680,0.000000000000000,659.402210308630856,28.807519531250023,West_Sudanian_savanna,"1",21.110342025756836
48.000000000000000,3.859667762924619,13.121425943799901,3.297352936322412,12.764124442250768,3.322643657137085,12.732496258289070,2.926666696866354,0.000000000000000,0.000000000000000,615.737361463886941,29.195825195312523,West_Sudanian_savanna,"1",26.147079467773438
43.000000000000000,-10.128785551973948,13.121425943799901,-8.760774087931678,12.764124442250768,-8.746222185008692,12.730250470078772,8.973333358764648,0.109878999491533,0.578947365283966,982.333316035435473,27.038842773437523,West_Sudanian_savanna,"0",0.742578506469727
44.000000000000000,-7.331094888994234,13.121425943799901,-8.578075193624798,12.764124442250768,-8.618212257021659,12.730250470078772,7.779047602698918,0.084176466057432,0.210526317358017,949.302334753920718,27.038842773437523,West_Sudanian_savanna,"0",1.375440001487732
47.000000000000000,1.061977099944905,13.121425943799901,2.201159570481131,12.764124442250768,2.215470069459773,12.730250470078772,4.269583334525426,0.017751416249666,0.000000000000000,664.473481182269438,28.659020996093773,West_Sudanian_savanna,"1",15.161724090576172
49.000000000000000,6.657358425904332,13.121425943799901,7.682126399687534,12.764124442250768,7.661506479434372,12.730250470078772,2.599999904632568,0.000000000000000,0.000000000000000,665.211234365428368,27.159387207031273,West_Sudanian_savanna,"1",29.526809692382812
51.000000000000000,12.252739751863759,13.121425943799901,11.336104285825137,12.764124442250768,11.344599144324413,12.730250470078772,2.857500076293945,0.000000000000000,0.000000000000000,378.716010843055813,29.319696044921898,West_Sudanian_savanna,"1",9.569630622863770
43.000000000000000,-10.128785551973948,13.121425943799901,-8.943472982238559,12.764124442250768,-8.979784158879768,12.728004681868473,5.181666652361552,0.020891166524962,0.210526317358017,1025.407280129332321,26.831658935546898,West_Sudanian_savanna,"0",2.090191841125488
46.000000000000000,-1.735713563034807,13.121425943799901,-1.270119421349593,12.764124442250768,-1.247535350820982,12.728004681868473,4.598333334922790,0.019426333252341,0.000000000000000,675.493474878400434,29.007775878906273,West_Sudanian_savanna,"1",61.008159637451165
51.000000000000000,12.252739751863759,13.121425943799901,12.249598757359539,12.764124442250768,12.206981817079154,12.728004681868473,2.452000021934509,0.000000000000000,0.000000000000000,412.266458761824254,29.438378906250023,West_Sudanian_savanna,"1",14.149966239929199
46.000000000000000,-1.735713563034807,13.121425943799901,-2.914409470111513,12.764124442250768,-2.868994438656719,12.725758893658174,2.470000028610229,0.000000000000000,0.368421047925949,727.793157324329741,29.003503417968773,West_Sudanian_savanna,"0",17.284423828125000
46.000000000000000,-1.735713563034807,13.121425943799901,-1.087420527042713,12.764124442250768,-1.083592811469170,12.725758893658174,4.212499916553498,0.004511500028457,0.000000000000000,660.169115088022295,29.007775878906273,West_Sudanian_savanna,"1",47.385688781738281
48.000000000000000,3.859667762924619,13.121425943799901,4.210847407856811,12.764124442250768,4.187272118102122,12.725758893658174,2.616666634877523,0.000000000000000,0.000000000000000,608.588818868677208,29.300408935546898,West_Sudanian_savanna,"1",16.685508728027344
43.000000000000000,-10.128785551973948,13.121425943799901,-10.405064136693600,12.764124442250768,-10.408105460629805,12.723513105447873,11.514000097910564,0.284731599191825,0.315789461135864,1028.345012831782014,27.591668701171898,West_Sudanian_savanna,"0",1.543990969657898
44.000000000000000,-7.331094888994234,13.121425943799901,-7.299182933476636,12.764124442250768,-7.329129824310146,12.723513105447873,2.681666652361552,0.000000000000000,0.000000000000000,813.369344026377235,28.110162353515648,West_Sudanian_savanna,"1",19.250591278076172
48.000000000000000,3.859667762924619,13.121425943799901,4.393546302163692,12.764124442250768,4.436554609445292,12.723513105447873,2.437500059604645,0.000000000000000,0.000000000000000,605.722221492544691,29.322625732421898,West_Sudanian_savanna,"1",50.305992126464837
46.000000000000000,-1.735713563034807,13.121425943799901,-2.366312787190873,12.764124442250768,-2.345725785657098,12.721267317237576,3.551666696866354,0.000000000000000,0.000000000000000,686.416722318580355,28.870568847656273,West_Sudanian_savanna,"1",33.087951660156250
49.000000000000000,6.657358425904332,13.121425943799901,5.307040773698092,12.764124442250768,5.280970976517640,12.721267317237576,2.500000000000000,0.000000000000000,0.000000000000000,669.835777332903717,28.685662841796898,West_Sudanian_savanna,"1",19.708534240722656
50.000000000000000,9.455049088884046,13.121425943799901,9.874513131370097,12.764124442250768,9.873607866578695,12.721267317237576,2.752666695912679,0.000000000000000,0.000000000000000,473.547679856042919,29.105584716796898,West_Sudanian_savanna,"1",21.588922500610352
47.000000000000000,1.061977099944905,13.121425943799901,-0.173926055508311,12.584354443131136,-0.156082280615763,12.629190000615324,2.460000038146973,0.000000000000000,0.000000000000000,684.356976079019319,28.961053466796898,West_Sudanian_savanna,"1",31.858999252319336
47.000000000000000,1.061977099944905,13.121425943799901,0.922267310332970,12.584354443131136,0.942108154220353,12.629190000615324,3.416249990463257,0.006012999918312,0.000000000000000,679.190196033780126,28.879785156250023,West_Sudanian_savanna,"1",7.470386028289796
44.000000000000000,-7.331094888994234,13.121425943799901,-7.847279616397278,12.584354443131136,-7.802991136683194,12.626944212405027,2.747499972581863,0.000000000000000,0.000000000000000,888.343226321936072,27.960412597656273,West_Sudanian_savanna,"1",51.660888671875000
